date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,med spas,Chandra Wellness Center,https://www.instagram.com/chandrawellnesscenter/,chandrawellnesscenter,https://chandrawellnesscenter1.com/,the Ocala Metro Chamber & Economic Partnership,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Ocala high-intent local wellness and family buyers","Hi Chandra Wellness Center! I found you through the Ocala Metro Chamber & Economic Partnership and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Chandra Wellness Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: facial | market affinity: exact city address or core ZIP | discovery evidence: https://members.ocalacep.com/directory/Details/chandra-wellness-center-2932318
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,High Class Beauty Spa,https://www.instagram.com/highclass.beautyspa/,highclass.beautyspa,,your Instagram profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi High Class Beauty Spa! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. High Class Beauty Spa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: beauty | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,landscaping,Rolando P Zelaya,https://www.instagram.com/powerteammaintenance/,powerteammaintenance,,your Instagram profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Ocala homeowners and families","Hi Rolando P Zelaya! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Rolando P Zelaya looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: lawn | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,women's wellness,Golden Collective Girls,https://www.instagram.com/goldencollectivegirls/,goldencollectivegirls,,your Instagram profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Golden Collective Girls! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Golden Collective Girls looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: wellness | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,Blue Reef,https://www.instagram.com/bluereefllc1/,bluereefllc1,https://bluereefllc.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi Blue Reef! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Blue Reef looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: renovation | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,landscaping,Jovian's Buildmaster Solution,https://www.instagram.com/joviansolution/,joviansolution,,your Instagram profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Ocala homeowners and families","Hi Jovian's Buildmaster Solution! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Jovian's Buildmaster Solution looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: landscaping | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,private schools,Fun 4 Ocala Kids,https://www.instagram.com/fun4ocalakids/,fun4ocalakids,,your Instagram profile,admissions,families and parents,private school reputation,school choice,"3,000+ Ocala families and parents","Hi Fun 4 Ocala Kids! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Fun 4 Ocala Kids looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: school | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,private schools,Little Wings of Faith,https://www.instagram.com/littlewingsocala/,littlewingsocala,,your Instagram profile,admissions,families and parents,private school reputation,school choice,"3,000+ Ocala families and parents","Hi Little Wings of Faith! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Little Wings of Faith looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: private school | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,med spas,Luke Scanlan,https://www.instagram.com/lukescanlan_art/,lukescanlan_art,,your Instagram profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Ocala high-intent local wellness and family buyers","Hi Luke Scanlan! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Luke Scanlan looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: botox | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,Beauty Way Salon Beaut Priv,https://www.instagram.com/beauty_by_severine/,beauty_by_severine,,your Instagram profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi Beauty Way Salon Beaut Priv! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Beauty Way Salon Beaut Priv looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: salon | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,Carol Fiola,https://www.instagram.com/realaestheticsmedspa/,realaestheticsmedspa,,your Instagram profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi Carol Fiola! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Carol Fiola looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,Licensed Nail Artist,https://www.instagram.com/jassys_nails/,jassys_nails,,your Instagram profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi Licensed Nail Artist! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Licensed Nail Artist looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: salon | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,Magic Touch Beauty Palace,https://www.instagram.com/lateishaloveshair/,lateishaloveshair,,your Instagram profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi Magic Touch Beauty Palace! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Magic Touch Beauty Palace looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: salon | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,cosmetic dentistry,Dezjorn Gauthier,https://www.instagram.com/dezjorngauthier/,dezjorngauthier,,your Instagram profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Dezjorn Gauthier! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Dezjorn Gauthier looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: dentist | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,cosmetic dentistry,Dr. Alberto Meza,https://www.instagram.com/dr.meza/,dr.meza,,your Instagram profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Dr. Alberto Meza! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Dr. Alberto Meza looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: dentist | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,cosmetic dentistry,dr.lebeau,https://www.instagram.com/dr.lebeau/,dr.lebeau,,your Instagram profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Ocala high-intent local wellness and family buyers","Hi dr.lebeau! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. dr.lebeau looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: dentist | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,cosmetic dentistry,Temple ASDA,https://www.instagram.com/temple_asda/,temple_asda,,your Instagram profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Temple ASDA! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Temple ASDA looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: dental | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,cosmetic dentistry,Will Reynoso,https://www.instagram.com/willthebroker/,willthebroker,,your Instagram profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Will Reynoso! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Will Reynoso looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: dental | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,plumbing,Rubi Lopez,https://www.instagram.com/rubaliss_pazazz/,rubaliss_pazazz,,your Instagram profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Ocala homeowners and families","Hi Rubi Lopez! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Rubi Lopez looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: plumber | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,Mi Tierra Latina Mexican & Peruvian,https://www.instagram.com/mitierralatina/,mitierralatina,,your Instagram profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi Mi Tierra Latina Mexican & Peruvian! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Mi Tierra Latina Mexican & Peruvian looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,interior design,Florida Luxury Full-Service Interior Design,https://www.instagram.com/crespodesigngroup/,crespodesigngroup,,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Ocala homeowners and families","Hi Florida Luxury Full-Service Interior Design! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Florida Luxury Full-Service looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: interior design | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,interior design,Rita King,https://www.instagram.com/living_on_a_rock/,living_on_a_rock,,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Ocala homeowners and families","Hi Rita King! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Rita King looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: interior design | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,wealth advisors,Team Resolute,https://www.instagram.com/teamresolutepolo/,teamresolutepolo,,your Instagram profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Ocala homeowners, families, and business owners","Hi Team Resolute! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Team Resolute looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: wealth | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,CPA/accounting,Piccin & Glynn,https://www.instagram.com/piccin_glynn/,piccin_glynn,,your Instagram profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Ocala homeowners, families, and business owners","Hi Piccin & Glynn! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Piccin & Glynn looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: accounting | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,women's wellness,Your Phoenix is Rising,https://www.instagram.com/yourphoenixisrising/,yourphoenixisrising,,your Instagram profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Your Phoenix is Rising! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Your Phoenix is Rising looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: wellness | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,vets,Kathryn Papp,https://www.instagram.com/katepapp/,katepapp,,your Instagram profile,the office,families and parents,veterinary reputation,trusted vet,"3,000+ Ocala families and parents","Hi Kathryn Papp! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one veterinary practice as our exclusive partner, meaning we won’t work with a competing veterinary office. Kathryn Papp looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: veterinarian | market affinity: exact city address or core ZIP
2026-07-31,"Ocala, FL",Ocala Digest,ocaladigest.com,plumbing,Kendrick Butler,https://www.instagram.com/kendricktherealtor/,kendricktherealtor,,your Instagram profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Ocala homeowners and families","Hi Kendrick Butler! I found you through your Instagram profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Kendrick Butler looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: plumbing | market affinity: exact city address or core ZIP
