date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,cosmetic dentistry,St. Augustine Family Dentistry,https://www.instagram.com/staugustinefamilydentistry/,staugustinefamilydentistry,https://staugustinedentistry.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi St. Augustine Family Dentistry! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. St. Augustine Family Dentistry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: website_schema | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Precision Medicine and Wellness by Elizabeth Bagan,https://www.instagram.com/precision_medicine_wellness/,precision_medicine_wellness,https://www.precisionmedicinejax.com/,the St. Johns County Chamber,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Precision Medicine and Wellness by Elizabeth Bagan! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Precision Medicine and Wellness by Elizabeth Bagan looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: website_schema | website category match: aesthetics | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/member-directory/Details/precision-medicine-wellness-by-elizabeth-bagan-aprn-4117538
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Cafe Eleven,https://www.instagram.com/originalcafeeleven/,originalcafeeleven,https://originalcafe11.com/catering/,your website,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Cafe Eleven! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Cafe Eleven looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: catering | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,No Pity Party,https://www.instagram.com/chefe.nopityparty/,chefe.nopityparty,https://nopityparty.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi No Pity Party! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. No Pity Party looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: catering | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,cosmetic dentistry,Magnolia Family Dental Care,https://www.instagram.com/magnoliafamilydentalcare/,magnoliafamilydentalcare,https://www.magnoliafamilydentalcare.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Magnolia Family Dental Care! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Magnolia Family Dental Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,cosmetic dentistry,Moultrie Dental Care,https://www.instagram.com/moultriedc/,moultriedc,https://moultriedentalcare.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Moultrie Dental Care! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Moultrie Dental Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,interior design,Zen Reno & Design,https://www.instagram.com/zen904renos_/,zen904renos_,https://www.zen904renos.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ St. Augustine homeowners and families","Hi Zen Reno & Design! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Zen Reno & Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,event venues,The Reef Restaurant,https://www.instagram.com/thereef904/,thereef904,https://thereefstaugustine.com/private-events/,The Restaurant Times,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi The Reef Restaurant! I found you through The Restaurant Times and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. The Reef Restaurant looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: wedding venue | market affinity: exact city address or core ZIP | discovery evidence: https://www.therestauranttimes.com/the-reef.html
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,event venues,St. Augustine Sailing,https://www.instagram.com/staugustinesailing/,staugustinesailing,https://www.sta-sail.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi St. Augustine Sailing! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. St. Augustine Sailing looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: wedding venue | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,med spas,HYDRO Med Spa,https://www.instagram.com/hydromedspa/,hydromedspa,https://www.hydromedspa.com/,your website,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi HYDRO Med Spa! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. HYDRO looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: med spa | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,landscaping,WOW Windowboxes,https://www.instagram.com/wow_windowboxes_st_augustine/,wow_windowboxes_st_augustine,https://wowwindowboxes.com/st-augustine/,the St. Johns County Chamber,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ St. Augustine homeowners and families","Hi WOW Windowboxes! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. WOW Windowboxes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: outdoor | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/member-directory/Details/wow-windowboxes-of-st-augustine-4773564
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,event venues,Asado Life,https://www.instagram.com/asadolife/,asadolife,https://www.asadolife.com/private-events/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Asado Life! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Asado Life looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: private events | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,event venues,Pesca Vilano,https://www.instagram.com/pescarooftop/,pescarooftop,https://www.pescavilano.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Pesca Vilano! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Pesca Vilano looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: private events | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,event venues,Sogno,https://www.instagram.com/sogno_restaurant/,sogno_restaurant,https://www.sogno-restaurant.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Sogno! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Sogno looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,interior design,St. Augustine Design,https://www.instagram.com/staugustinedesign/,staugustinedesign,https://www.staugustinedesign.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ St. Augustine homeowners and families","Hi St. Augustine Design! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. St. Augustine Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,premium fitness,210 Fit Body Boot Camp,https://www.instagram.com/210fitbody/,210fitbody,https://210fitbody.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi 210 Fit Body Boot Camp! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. 210 Fit Body Boot Camp looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Wildflower Healthcare,https://www.instagram.com/wildflowerhealthcare/,wildflowerhealthcare,https://www.wildflowerhealthcare.org/,the St. Johns County Chamber,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Wildflower Healthcare! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Wildflower Healthcare looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: health | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/wildflower-healthcare-3413507
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,vets,Bartram Trail Veterinary Hospital,https://www.instagram.com/bartramtrailvets/,bartramtrailvets,https://www.bartramtrailvets.com/,the St. Johns County Chamber,the office,families and parents,veterinary reputation,trusted vet,"3,000+ St. Augustine families and parents","Hi Bartram Trail Veterinary Hospital! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one veterinary practice as our exclusive partner, meaning we won’t work with a competing veterinary office. Bartram Trail Veterinary Hospital looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: veterinarian | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/bartram-trail-veterinary-hospital-3410586
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,remodeling,AD Davis Construction,https://www.instagram.com/addavisconstruction/,addavisconstruction,https://addavis.com/,the St. Johns County Chamber,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ St. Augustine homeowners and families","Hi AD Davis Construction! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. AD Davis Construction looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: renovation | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/a-d-davis-construction-corp-3410387
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,business law,Vo Law,https://www.instagram.com/volawpa/,volawpa,https://www.volaw.us/,the St. Johns County Chamber,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi Vo Law! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Vo Law looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: attorney | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/vo-law-p-a-3410793
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,wealth advisors,Ken Tucker CFP,https://www.instagram.com/tuskfinancial/,tuskfinancial,https://www.tuskfp.com/,the St. Johns County Chamber,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi Ken Tucker CFP! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Ken Tucker CFP looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: wealth | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/tusk-financial-planning-3410761
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,insurance,Bates Hewett & Floyd,https://www.instagram.com/bates.hewett/,bates.hewett,https://bates-hewett.com/,the St. Johns County Chamber,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ St. Augustine homeowners and families","Hi Bates Hewett & Floyd! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Bates Hewett & Floyd looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: insurance | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/bates-hewett-floyd-insurance-agency-3410583
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,The Goddard School,https://www.instagram.com/goddard_school/,goddard_school,https://www.goddardschool.com/schools/fl/st-augustine/st-augustine-county-road-210/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi The Goddard School! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. The Goddard School looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: school | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,O2B Kids,https://www.instagram.com/o2bkidsvillagesouth/,o2bkidsvillagesouth,https://o2bkids.com/locations/village-south-daycare/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi O2B Kids! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. O2B Kids looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: school | market affinity: exact city address or core ZIP
2026-07-13,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,landscaping,Outdoor Transformations,https://www.instagram.com/your_odt/,your_odt,https://www.youroutdoortransformation.com/,the St. Johns County Chamber,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ St. Augustine homeowners and families","Hi Outdoor Transformations! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Outdoor Transformations looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: outdoor | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/member-directory/Details/outdoor-transformations-4116873
