date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Ruppert Landscape,https://www.instagram.com/ruppertlandscape/,ruppertlandscape,https://www.ruppertlandscape.com/,the Athens Area Chamber,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Ruppert Landscape! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Ruppert Landscape looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_schema | website category match: landscaping | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/ruppert-landscape-13741"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,cosmetic dentistry,Russell Orthodontics,https://www.instagram.com/invisaligngoat/,invisaligngoat,https://russell-orthodontics.com/,the Athens Area Chamber,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"10,000+ Athens high-intent local wellness and family buyers","Hi Russell Orthodontics! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Russell Orthodontics looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_schema | website category match: dentist | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/russell-orthodontics-and-docaligners-studio-13947"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Padgett Business Services,https://www.instagram.com/padgettusa/,padgettusa,https://www.padgettadvisors.com/,the Athens Area Chamber,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Padgett Business Services! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Padgett Business Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_schema | website category match: cpa | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/smallbizpros-inc-d-b-a-padgett-business-services-11604"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,pet care,Wild Birds Unlimited,https://www.instagram.com/wbuofathensga/,wbuofathensga,http://www.wbu.com/athens/,the Athens Area Chamber,marketing,families and parents,pet care concept,pet care choice,"10,000+ Athens families and parents","Hi Wild Birds Unlimited! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Wild Birds Unlimited looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_schema | website category match: pet | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/wild-birds-unlimited-11460"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,business law,Mercer University,https://www.instagram.com/bestlawyersllc/,bestlawyersllc,https://www.bestlawyers.com/lawyers/john-beasley/83896/,your official website and linked Instagram,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Mercer University! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Mercer University looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: business law | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,pet care,Cuddlytails,https://www.instagram.com/cuddlytailsdotcom/,cuddlytailsdotcom,https://www.cuddlytails.com/us/cat-boarding-athens-ga/,your official website and linked Instagram,marketing,families and parents,pet care concept,pet care choice,"10,000+ Athens families and parents","Hi Cuddlytails! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Cuddlytails looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: pet | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,roofing,Atlas Roofing,https://www.instagram.com/atlasroofingnrestoration/,atlasroofingnrestoration,https://atlasrnr.com/roof-repair/roof-repair-athens-ga/,your official website and linked Instagram,marketing,homeowners and families,roofing reputation,roofing choice,"10,000+ Athens homeowners and families","Hi Atlas Roofing! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. Atlas looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: roofing | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,cosmetic dentistry,Smile Makeover,https://www.instagram.com/dranitamathew/,dranitamathew,https://www.tlcdentalwellness.com/smile-makeover-in-athens/,your official website and linked Instagram,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"10,000+ Athens high-intent local wellness and family buyers","Hi Smile Makeover! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Smile Makeover looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: dentist | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Normal Landscape & Stone,https://www.instagram.com/normal_landscape/,normal_landscape,https://normallandscape.com/,your official website and linked Instagram,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Normal Landscape & Stone! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Normal Landscape & Stone looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: landscaping | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Drain Tree,https://www.instagram.com/drain_tree/,drain_tree,https://www.draintree.com/landscapes/,your official website and linked Instagram,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Drain Tree! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Drain Tree looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: landscaping | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Boone Landscape Design,https://www.instagram.com/boonelandscapedesign/,boonelandscapedesign,https://www.boonelandscapedesign.com/,your official website and linked Instagram,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Boone Landscape Design! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Boone looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: landscaping | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,business law,Leeds Law Firm,https://www.instagram.com/leedslawfirmpllc/,leedslawfirmpllc,https://jleedslawfirm.com/athens/employment-law-athens-ga/,your official website and linked Instagram,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Leeds Law Firm! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Leeds Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: business law | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,New Urban Forestry-Gunnison Tree Services,https://www.instagram.com/newurbanforestry/,newurbanforestry,http://www.newurbanforestry.com,the Athens Area Chamber,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi New Urban Forestry-Gunnison Tree Services! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. New Urban Forestry-Gunnison Tree Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_org_meta | website category match: landscaping | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/new-urban-forestry-gunnison-tree-services-10404"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,TOPO Industries,https://www.instagram.com/topoindustries/,topoindustries,https://www.topoindustries.com,the Athens Area Chamber,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi TOPO Industries! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. TOPO Industries looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_org_meta | website category match: remodel | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/topo-industries-11552"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,Athens Worx,https://www.instagram.com/light_worx/,light_worx,https://www.athensworx.com/services/decks/,your official website and linked Instagram,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi Athens Worx! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Athens Worx looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,catering,Athens Cooks,https://www.instagram.com/athens_cooks/,athens_cooks,https://athenscooks.com/,the Athens Area Chamber,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Athens Cooks! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Athens Cooks looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_org_meta | website category match: catering | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/athens-cooks-13198"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,estate law,Athens Land Trust,https://www.instagram.com/athenslandtrust/,athenslandtrust,https://athenslandtrust.org/,the Athens Area Chamber,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"10,000+ Athens homeowners, families, and business owners","Hi Athens Land Trust! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Athens Land Trust looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_org_meta | website category match: trust | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/athens-land-trust-inc-13033"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,event venues,Athentic Brewing,https://www.instagram.com/athenticbrewing/,athenticbrewing,https://athenticbrewing.com/,the Athens Area Chamber,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Athentic Brewing! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Athentic Brewing looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_schema | website category match: event venue | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/athentic-brewing-company-llc-12759"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,event venues,Barrons,https://www.instagram.com/barronsrental/,barronsrental,https://barronsrental.com/,the Athens Area Chamber,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Barrons! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Barrons looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_org_meta | website category match: event venue | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/barron-s-rental-center-inc-1049"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,Bella Maria Stone Collection,https://www.instagram.com/bellamaria.inc/,bellamaria.inc,https://bella-maria.com/,the Athens Area Chamber,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi Bella Maria Stone Collection! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Bella Maria Stone Collection looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_org_meta | website category match: remodel | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/bella-maria-inc-12803"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,BGR Design Build,https://www.instagram.com/bgrathens/,bgrathens,https://www.bgrathens.com,the Athens Area Chamber,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi BGR Design Build! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. BGR Design Build looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_schema | website category match: remodel | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/bgr-design-build-14130"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,catering,BurgerFi,https://www.instagram.com/burgerfi/,burgerfi,https://www.burgerfi.com/,the Athens Area Chamber,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi BurgerFi! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. BurgerFi looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: website_org_meta | website category match: catering | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/burger-fi-14080"
