date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Mason Prep School,https://www.instagram.com/masonprep,masonprep,https://www.masonprep.org,on your website's private school reputation pages and linked Instagram,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Mason Prep School! Not sure if whoever handles admissions is the one running this account, but I saw you on your website's private school reputation pages and linked Instagram and your private school reputation is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston families and parents.

We’re looking for 1 private schools partner to have as an exclusive partner we turn into the most recognized school choice for Charleston families and parents through our email publication.

Would this be worth a 5-minute chat with whoever handles admissions or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: private school
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Porter-Gaud School,https://www.instagram.com/portergaud,portergaud,https://www.portergaud.edu,on your website's private school reputation pages and linked Instagram,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Porter-Gaud School! Not sure if whoever handles admissions is the one running this account, but I saw you on your website's private school reputation pages and linked Instagram and your private school reputation is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston families and parents.

We’re looking for 1 private schools partner to have as an exclusive partner we turn into the most recognized school choice for Charleston families and parents through our email publication.

Would this be worth a 5-minute chat with whoever handles admissions or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: private school
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,The Cooper School,https://www.instagram.com/thecooperschool,thecooperschool,https://www.thecooperschool.org,on your website's private school reputation pages and linked Instagram,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi The Cooper School! Not sure if whoever handles admissions is the one running this account, but I saw you on your website's private school reputation pages and linked Instagram and your private school reputation is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston families and parents.

We’re looking for 1 private schools partner to have as an exclusive partner we turn into the most recognized school choice for Charleston families and parents through our email publication.

Would this be worth a 5-minute chat with whoever handles admissions or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: private school
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Crown Leadership Academy,https://www.instagram.com/crownleaderssc,crownleaderssc,https://www.crownla.org,on your website's private school reputation pages and linked Instagram,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Crown Leadership Academy! Not sure if whoever handles admissions is the one running this account, but I saw you on your website's private school reputation pages and linked Instagram and your private school reputation is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston families and parents.

We’re looking for 1 private schools partner to have as an exclusive partner we turn into the most recognized school choice for Charleston families and parents through our email publication.

Would this be worth a 5-minute chat with whoever handles admissions or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: private school
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,home care,Care Companions,https://www.instagram.com/carecompanionshomecare,carecompanionshomecare,https://carecompanionshomecare.com,on your website's home care work pages and linked Instagram,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ Charleston adult children, families, and local caregivers","Hi Care Companions! Not sure if whoever handles marketing is the one running this account, but I saw you on your website's home care work pages and linked Instagram and your home care work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston adult children, families, and local caregivers.

We’re looking for 1 home care partner to have as an exclusive partner we turn into the most recognized trusted home care resource for Charleston adult children, families, and local caregivers through our email publication.

Would this be worth a 5-minute chat with whoever handles marketing or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: home care
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,home care,Wellhaven Home Care,https://www.instagram.com/wellhavenhomecare,wellhavenhomecare,https://wellhavenhomecare.com,on your website's home care work pages and linked Instagram,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ Charleston adult children, families, and local caregivers","Hi Wellhaven Home Care! Not sure if whoever handles marketing is the one running this account, but I saw you on your website's home care work pages and linked Instagram and your home care work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston adult children, families, and local caregivers.

We’re looking for 1 home care partner to have as an exclusive partner we turn into the most recognized trusted home care resource for Charleston adult children, families, and local caregivers through our email publication.

Would this be worth a 5-minute chat with whoever handles marketing or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: home care
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,home care,Commonwise Home Care,https://www.instagram.com/commonwisehomecare,commonwisehomecare,https://commonwisecare.com,on your website's home care work pages and linked Instagram,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ Charleston adult children, families, and local caregivers","Hi Commonwise Home Care! Not sure if whoever handles marketing is the one running this account, but I saw you on your website's home care work pages and linked Instagram and your home care work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston adult children, families, and local caregivers.

We’re looking for 1 home care partner to have as an exclusive partner we turn into the most recognized trusted home care resource for Charleston adult children, families, and local caregivers through our email publication.

Would this be worth a 5-minute chat with whoever handles marketing or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: home care
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Shine Medical Spa,https://www.instagram.com/shine.medical.spa,shine.medical.spa,https://www.shinemedspasc.com,on your website's med spa concept pages and linked Instagram,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Shine Medical Spa! Not sure if whoever handles the office is the one running this account, but I saw you on your website's med spa concept pages and linked Instagram and your med spa concept is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 med spas partner to have as an exclusive partner we turn into the most recognized go-to med spa for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: med spa
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Pearl Medspa,https://www.instagram.com/pearlmedspa.chs,pearlmedspa.chs,https://pearlmedspachs.com,on your website's med spa concept pages and linked Instagram,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Pearl Medspa! Not sure if whoever handles the office is the one running this account, but I saw you on your website's med spa concept pages and linked Instagram and your med spa concept is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 med spas partner to have as an exclusive partner we turn into the most recognized go-to med spa for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: med spa
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Charleston Laser & Aesthetics,https://www.instagram.com/charlestonlaser,charlestonlaser,https://charlestonlaser.com,on your website's aesthetics work pages and linked Instagram,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston Laser & Aesthetics! Not sure if whoever handles the office is the one running this account, but I saw you on your website's aesthetics work pages and linked Instagram and your aesthetics work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 aesthetics partner to have as an exclusive partner we turn into the most recognized aesthetics destination for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: aesthetics
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,CC Skin Clinic,https://www.instagram.com/ccskinclinic,ccskinclinic,https://ccskinclinic.com,on your website's aesthetics work pages and linked Instagram,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi CC Skin Clinic! Not sure if whoever handles the office is the one running this account, but I saw you on your website's aesthetics work pages and linked Instagram and your aesthetics work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 aesthetics partner to have as an exclusive partner we turn into the most recognized aesthetics destination for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: aesthetics
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Sweetgrass Plastic Surgery & Spa,https://www.instagram.com/sweetgrassplasticsurgery,sweetgrassplasticsurgery,https://sweetgrassplasticsurgery.com,on your website's aesthetics work pages and linked Instagram,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Sweetgrass Plastic Surgery & Spa! Not sure if whoever handles the office is the one running this account, but I saw you on your website's aesthetics work pages and linked Instagram and your aesthetics work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 aesthetics partner to have as an exclusive partner we turn into the most recognized aesthetics destination for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: aesthetics
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dermatology,Derrington Dermatology,https://www.instagram.com/derringtondermatology,derringtondermatology,https://derringtondermatology.com,on your website's skin health and aesthetics work pages and linked Instagram,the office,high-intent local wellness and family buyers,skin health and aesthetics work,skin health and aesthetics option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Derrington Dermatology! Not sure if whoever handles the office is the one running this account, but I saw you on your website's skin health and aesthetics work pages and linked Instagram and your skin health and aesthetics work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 cosmetic dermatology partner to have as an exclusive partner we turn into the most recognized skin health and aesthetics option for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dermatology
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dermatology,MUSC Cosmetic Dermatology,https://www.instagram.com/musccosmeticderm,musccosmeticderm,https://muschealth.org,on your website's skin health and aesthetics work pages and linked Instagram,the office,high-intent local wellness and family buyers,skin health and aesthetics work,skin health and aesthetics option,"3,000+ Charleston high-intent local wellness and family buyers","Hi MUSC Cosmetic Dermatology! Not sure if whoever handles the office is the one running this account, but I saw you on your website's skin health and aesthetics work pages and linked Instagram and your skin health and aesthetics work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 cosmetic dermatology partner to have as an exclusive partner we turn into the most recognized skin health and aesthetics option for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dermatology
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dermatology,Mara Dermatology,https://www.instagram.com/mara.dermatology,mara.dermatology,https://maradermatology.com,on your website's skin health and aesthetics work pages and linked Instagram,the office,high-intent local wellness and family buyers,skin health and aesthetics work,skin health and aesthetics option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Mara Dermatology! Not sure if whoever handles the office is the one running this account, but I saw you on your website's skin health and aesthetics work pages and linked Instagram and your skin health and aesthetics work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 cosmetic dermatology partner to have as an exclusive partner we turn into the most recognized skin health and aesthetics option for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dermatology
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dermatology,Clearline Dermatology,https://www.instagram.com/clearlinedermatology,clearlinedermatology,https://clearlinedermatology.com,on your website's skin health and aesthetics work pages and linked Instagram,the office,high-intent local wellness and family buyers,skin health and aesthetics work,skin health and aesthetics option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Clearline Dermatology! Not sure if whoever handles the office is the one running this account, but I saw you on your website's skin health and aesthetics work pages and linked Instagram and your skin health and aesthetics work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 cosmetic dermatology partner to have as an exclusive partner we turn into the most recognized skin health and aesthetics option for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dermatology
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Smile Design Center of Charleston,https://www.instagram.com/dentistryincharleston,dentistryincharleston,https://dentistryincharleston.com,on your website's cosmetic dentistry work pages and linked Instagram,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Smile Design Center of Charleston! Not sure if whoever handles the office is the one running this account, but I saw you on your website's cosmetic dentistry work pages and linked Instagram and your cosmetic dentistry work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 cosmetic dentistry partner to have as an exclusive partner we turn into the most recognized smile upgrade option for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dentist
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Charleston Center for Cosmetic and Restorative Dentistry,https://www.instagram.com/doctorjohnrink,doctorjohnrink,https://www.cccrdentistry.com,on your website's cosmetic dentistry work pages and linked Instagram,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston Center for Cosmetic and Restorative Dentistry! Not sure if whoever handles the office is the one running this account, but I saw you on your website's cosmetic dentistry work pages and linked Instagram and your cosmetic dentistry work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 cosmetic dentistry partner to have as an exclusive partner we turn into the most recognized smile upgrade option for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dentist
2026-07-03,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Charleston Dental Studio,https://www.instagram.com/charlestondentalstudio,charlestondentalstudio,https://charlestondentalstudio.com,on your website's cosmetic dentistry work pages and linked Instagram,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston Dental Studio! Not sure if whoever handles the office is the one running this account, but I saw you on your website's cosmetic dentistry work pages and linked Instagram and your cosmetic dentistry work is obviously strong. Figured Charleston Scoop could become a good new channel for you to reach our 3,000+ Charleston high-intent local wellness and family buyers.

We’re looking for 1 cosmetic dentistry partner to have as an exclusive partner we turn into the most recognized smile upgrade option for Charleston high-intent local wellness and family buyers through our email publication.

Would this be worth a 5-minute chat with whoever handles the office or totally not something y’all need right now? Happy to work around your schedule, or instead of call just text the right person more info.

website: charlestonscoop.com

* Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dentist
