date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Resource Partners,https://www.instagram.com/resource_partners/,resource_partners,https://www.resourcepartnerscpa.com/,your website,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Resource Partners! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Resource Partners looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,Michael B. Keene,https://www.instagram.com/michaelb/,michaelb,https://www.silverandarchibald.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Michael B. Keene! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Michael B. Keene looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,cosmetic dentistry,Brad Hall,https://www.instagram.com/bradhall/,bradhall,https://bradhalldmd.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"10,000+ Athens high-intent local wellness and family buyers","Hi Brad Hall! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Brad Hall looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,Slider Law,https://www.instagram.com/slider.law/,slider.law,https://www.slider.law/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Slider Law! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Slider Law looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,orthodontics,Smile Doctors Orthodontics,https://www.instagram.com/smiledoctorsofficial/,smiledoctorsofficial,https://smiledoctors.com/locations/orthodontist-athens-daniells-bridge-road/,your Google profile,the office,families and parents,orthodontic reputation,orthodontic care choice,"10,000+ Athens families and parents","Hi Smile Doctors Orthodontics! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one orthodontic practice as our exclusive partner, meaning we won’t work with a competing orthodontic office. Smile Doctors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: braces | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,catering,Yossi Kitchen,https://www.instagram.com/yossikitchen/,yossikitchen,https://yossikitchen.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Yossi Kitchen! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Yossi Kitchen looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,Wells and McElwee P.C,https://www.instagram.com/wmpclawyers/,wmpclawyers,https://www.wmpc-lawyers.com/?npcmp=dir%3Alocal%3A2288791%3A30606,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Wells and McElwee P.C! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Wells and McElwee P.C looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,The Law Offices of Joshua W. Branch,https://www.instagram.com/thelawofficesofjoshuawbranch/,thelawofficesofjoshuawbranch,https://www.thegeorgiainjuryattorney.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi The Law Offices of Joshua W. Branch! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. The Law Offices of Joshua W. Branch looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,catering,The Juicy Crab Athens,https://www.instagram.com/thejuicycrabofficial/,thejuicycrabofficial,https://www.thejuicycrab.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi The Juicy Crab Athens! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. The Juicy Crab Athens looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,The Hull Firm,https://www.instagram.com/thehullfirm/,thehullfirm,https://thehullfirmllc.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi The Hull Firm! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. The Hull Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Mosley Tax Service,https://www.instagram.com/mosleytaxservice/,mosleytaxservice,https://mosleytax.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Mosley Tax Service! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Mosley Tax Service looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: accounting | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Marathon HR Services,https://www.instagram.com/marathonhrservices/,marathonhrservices,https://marathonhr.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Marathon HR Services! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Marathon HR Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,Law Offices of Adam M. Cain,https://www.instagram.com/lawofficesofadammcain/,lawofficesofadammcain,https://www.adamcainlaw.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Law Offices of Adam M. Cain! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Law Offices of Adam M. Cain looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,K.M. Elwell P.C,https://www.instagram.com/kmelwellpc/,kmelwellpc,http://kmelwell.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi K.M. Elwell P.C! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. K.M. Elwell P.C looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,Johnson Marlowe LLP,https://www.instagram.com/johnsonmarlowellp/,johnsonmarlowellp,https://www.johnsonmarlowe.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Johnson Marlowe LLP! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Johnson Marlowe LLP looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: business law | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,James O. Taylor CGMA,https://www.instagram.com/jamesotaylorcgma/,jamesotaylorcgma,https://www.jamesotaylor.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi James O. Taylor CGMA! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. James O. Taylor CGMA looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,Hall & Collins Accident & Injury Lawyers,https://www.instagram.com/hcinjurylawyers/,hcinjurylawyers,https://www.hcinjurylawyers.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Hall & Collins Accident & Injury Lawyers! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Hall & Collins Accident & Injury Lawyers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Garcia-Hasler Tax Group,https://www.instagram.com/garciahaslertaxgroup/,garciahaslertaxgroup,https://www.garciahasler.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Garcia-Hasler Tax Group! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Garcia-Hasler Tax Group looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: accounting | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,catering,Fully Loaded Pizza Kitchen,https://www.instagram.com/fullyloadedpizzakitchen/,fullyloadedpizzakitchen,https://www.fullyloaded.pizza/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Fully Loaded Pizza Kitchen! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Fully Loaded Pizza Kitchen looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,business law,Cowsert Heath,https://www.instagram.com/cowsertheath/,cowsertheath,https://cowsertheath.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Cowsert Heath! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Cowsert Heath looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Cash Accounting & Business Services,https://www.instagram.com/cashacc/,cashacc,http://www.cashacc.com/contact.php/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Cash Accounting & Business Services! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Cash Accounting & Business Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 200 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,catering,Cali N Tito's,https://www.instagram.com/calintitos/,calintitos,https://cali-n-titos.grubbio.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Cali N Tito's! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Cali N Tito's looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
2026-08-24,"Athens, GA",Athens Scoop,athensscoop.com,catering,Butt Hutt BBQ,https://www.instagram.com/butthuttbbq/,butthuttbbq,https://www.butthuttathens.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Butt Hutt BBQ! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Butt Hutt BBQ looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
