date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,home care,Nightingale Home Care Services,https://www.instagram.com/nightingaleservices/,nightingaleservices,https://nightingalehomecareservices.com/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"10,000+ Athens adult children, families, and local caregivers","Hi Nightingale Home Care Services! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Nightingale Home Care Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: home care | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,home care,St. Mary s Home Health and Hospice,https://www.instagram.com/trinityhealthathome/,trinityhealthathome,https://www.trinityhealthathome.org/st-marys-home-health-and-hospice/,your website,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"10,000+ Athens adult children, families, and local caregivers","Hi St. Mary s Home Health and Hospice! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. St. Mary s Home Health and Hospice looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: home care | market affinity: watkinsville; explicit Athens market/service evidence"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,cosmetic dermatology,University Cancer & Blood Center,https://www.instagram.com/universitycancer/,universitycancer,https://www.universitycancer.com/,your Google profile,the office,high-intent local wellness and family buyers,skin health and aesthetics work,skin health and aesthetics option,"10,000+ Athens high-intent local wellness and family buyers","Hi University Cancer & Blood Center! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one cosmetic dermatology practice as our exclusive partner, meaning we won’t work with a competing dermatology office. University Cancer & Blood Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: dermatology | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,roofing,Barrelle Roofing Athens,https://www.instagram.com/helpsticker/,helpsticker,https://barrelleroofing.com/athens-georgia/,your website,marketing,homeowners and families,roofing reputation,roofing choice,"10,000+ Athens homeowners and families","Hi Barrelle Roofing Athens! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. Barrelle Roofing Athens looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: roofing | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,DCO Commercial Floors,https://www.instagram.com/dcocommercialfloors/,dcocommercialfloors,https://www.dcocf.com/?y_source=1_MjM1NTg0OTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi DCO Commercial Floors! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. DCO Commercial Floors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: renovation | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Soul Miner's Eden,https://www.instagram.com/soulminerseden/,soulminerseden,https://www.soulminerseden.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Soul Miner's Eden! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Soul Miner's Eden looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: landscape | market affinity: bogart; explicit Athens market/service evidence"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,business law,Monge & Associates Injury and Accident Attorneys,https://www.instagram.com/teammonge/,teammonge,https://www.becauseyouwanttowin.com/athens-ga-personal-injury-lawyer/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Monge & Associates Injury and Accident Attorneys! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Monge & Associates Injury and Accident Attorneys looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Independent Baking Co,https://www.instagram.com/independentbakingco/,independentbakingco,https://www.independentbaking.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Independent Baking Co! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Independent Baking Co looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,plumbing,Ferguson Plumbing Supply,https://www.instagram.com/fergusonenterprises/,fergusonenterprises,https://www.ferguson.com/store/ga/athens/plumbingpvf-0764/,your Google profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"10,000+ Athens homeowners and families","Hi Ferguson Plumbing Supply! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Ferguson Plumbing Supply looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: plumbing | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,interior design,Dutchmans Casual Living Athens,https://www.instagram.com/dutchmanscasual/,dutchmanscasual,https://dutchmanscasualliving.com/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"10,000+ Athens homeowners and families","Hi Dutchmans Casual Living Athens! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Dutchmans Casual Living Athens looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: designer | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Succentrix Business Advisors,https://www.instagram.com/succentrix/,succentrix,https://succentrix.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Succentrix Business Advisors! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Succentrix Business Advisors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: cpa | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Automatic Pizza,https://www.instagram.com/automatic_pizza_athens/,automatic_pizza_athens,https://autopizzaathens.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Automatic Pizza! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Automatic Pizza looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Baddies Burger House,https://www.instagram.com/eatbaddies_gainesville/,eatbaddies_gainesville,https://www.eatbaddies.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Baddies Burger House! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Baddies Burger House looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Condor Chocolates Five Points,https://www.instagram.com/condorchocolates/,condorchocolates,https://www.condorchocolates.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Condor Chocolates Five Points! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Condor Chocolates Five Points looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Mama's Boy at The Falls of Oconee,https://www.instagram.com/mamasboythefalls/,mamasboythefalls,https://www.mamasboyathens.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Mama's Boy at The Falls of Oconee! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Mama's Boy at The Falls of Oconee looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Marker Seven Coastal Grill,https://www.instagram.com/markerseven/,markerseven,https://www.marker7coastalgrill.co/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Marker Seven Coastal Grill! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Marker Seven Coastal Grill looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Pretty Boy,https://www.instagram.com/prettyboyathens/,prettyboyathens,https://www.prettyboyathens.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Pretty Boy! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Pretty Boy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Redstone Market & Butcher,https://www.instagram.com/redstonemarketandbutcher/,redstonemarketandbutcher,https://www.redstonemarket.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Redstone Market & Butcher! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Redstone Market & Butcher looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Tapped Athens Wine Tasting Market,https://www.instagram.com/tappedathens/,tappedathens,https://www.tappedathens.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Tapped Athens Wine Tasting Market! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Tapped Athens Wine Tasting Market looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,The Farm Cart,https://www.instagram.com/thefarmcart/,thefarmcart,https://thefarmcart.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi The Farm Cart! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. The Farm Cart looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,The Pine Bar,https://www.instagram.com/thepineathens/,thepineathens,https://www.thepineathens.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi The Pine Bar! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. The Pine Bar looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Sully's Steamers,https://www.instagram.com/sullyssteamers/,sullyssteamers,https://www.sullyssteamers.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Sully's Steamers! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Sully's Steamers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP"
2026-07-19,"Athens, GA",Athens Scoop,athensscoop.com,catering,Em's Kitchen At Hawthorne Drugs,https://www.instagram.com/emskitchenathensga/,emskitchenathensga,https://emskitchenathawthorne.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Em's Kitchen At Hawthorne Drugs! I found you through your Google profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Em's Kitchen At Hawthorne Drugs looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP"
