date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Island PT,https://www.instagram.com/islandphysicaltherapy/,islandphysicaltherapy,https://www.islandpt.org/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Island PT! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Island PT looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Lowcountry Family & Cosmetic Dentistry,https://www.instagram.com/lowcountryparent/,lowcountryparent,https://www.lowcountryfamilyandcosmeticdentistry.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Lowcountry Family & Cosmetic Dentistry! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Lowcountry Family looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Swell Guy Plumbing Co,https://www.instagram.com/swellguyplumber/,swellguyplumber,https://swellguyplumbing.com/,your Google profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Swell Guy Plumbing Co! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Swell Guy Plumbing Co looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: plumbing | market affinity: north charleston; explicit Charleston market/service evidence
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Girls Box Too,https://www.instagram.com/girlsboxtoo/,girlsboxtoo,https://girlsboxtoo.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Girls Box Too! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Girls Box Too looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Intelligent Home Services,https://www.instagram.com/ihomes19/,ihomes19,https://ihomes.solutions/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Intelligent Home Services! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Intelligent Home Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: remodel | market affinity: north charleston; explicit Charleston market/service evidence
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Dr. Beth A. Cook,https://www.instagram.com/whpobgyn/,whpobgyn,https://www.whpobgyn.com/about-our-obgyns/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Dr. Beth A. Cook! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Dr. Beth A. Cook looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: women | market affinity: summerville; explicit Charleston market/service evidence
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,Girl Nextdough,https://www.instagram.com/girlnextdoughchs/,girlnextdoughchs,https://www.girlnextdough.com/location/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Girl Nextdough! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Girl Nextdough looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Acuity Dental & Orthodontics,https://www.instagram.com/acuitydental/,acuitydental,https://www.acuitydental.com/summerville/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Acuity Dental & Orthodontics! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Acuity Dental & Orthodontics looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Billy Rhett House of Hair,https://www.instagram.com/billyrhetthoh/,billyrhetthoh,https://billyrhett.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Billy Rhett House of Hair! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Billy Rhett House of Hair looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Ralph's Barber Shop,https://www.instagram.com/ralphstrimandtruebarbershop/,ralphstrimandtruebarbershop,https://www.ralphstrimandtruebarbershop.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Ralph's Barber Shop! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Ralph's Barber Shop looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: barber | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,The Barber & Shave Shoppe,https://www.instagram.com/barberandshavesc/,barberandshavesc,https://barberandshave.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi The Barber & Shave Shoppe! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. The Barber & Shave Shoppe looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Holy City Plumbing,https://www.instagram.com/holycityplumbing/,holycityplumbing,https://www.holycityplumbing.com/,your Google profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Holy City Plumbing! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Holy City looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: plumbing | market affinity: mount pleasant; explicit Charleston market/service evidence
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Granite Arts Charleston,https://www.instagram.com/granite_arts_charleston/,granite_arts_charleston,https://graniteartscharleston.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Granite Arts Charleston! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Granite Arts Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: kitchen | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,The Justis Law Firm,https://www.instagram.com/the_justis_law_firm_llc/,the_justis_law_firm_llc,https://www.thejustislawfirm.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi The Justis Law Firm! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. The Justis Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,CPA/accounting,Veris,https://www.instagram.com/veriscpa/,veriscpa,https://veriscpa.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Charleston homeowners, families, and business owners","Hi Veris! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Veris looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,Cold Flame Restaurant & Bar,https://www.instagram.com/coldflame_nchs/,coldflame_nchs,https://thecoldflame.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Cold Flame Restaurant & Bar! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Cold Flame Restaurant & Bar looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,TNT Physical Therapy,https://www.instagram.com/thompsonneurotherapy/,thompsonneurotherapy,https://tntphysicaltherapy.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi TNT Physical Therapy! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. TNT Physical Therapy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: clinic | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,David M. Swanson,https://www.instagram.com/hsb_law/,hsb_law,https://www.hsblawfirm.com/people/125/david-m-swanson/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi David M. Swanson! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. David M. Swanson looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,home care,Continuum Pediatric Nursing Services,https://www.instagram.com/continuumpediatric/,continuumpediatric,https://www.continuum-nursing.com/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ Charleston adult children, families, and local caregivers","Hi Continuum Pediatric Nursing Services! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Continuum Pediatric Nursing Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: home care | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Ilderton Contracting,https://www.instagram.com/ilderton_contracting/,ilderton_contracting,https://www.ildertoncontracting.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Ilderton Contracting! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Ilderton Contracting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,landscaping,Hidden Ponds Nursery,https://www.instagram.com/hiddenpondsnursery/,hiddenpondsnursery,http://www.hiddenpondsnursery.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Charleston homeowners and families","Hi Hidden Ponds Nursery! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Hidden Ponds Nursery looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: landscaping | market affinity: mount pleasant; explicit Charleston market/service evidence
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,A1 Air Quality Consultants,https://www.instagram.com/a1airqualityconsultants/,a1airqualityconsultants,https://a1airqualityconsultants.com/,your website,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi A1 Air Quality Consultants! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. A1 Air Quality Consultants looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,Stones Throw Brewing,https://www.instagram.com/stonesthrowbeer/,stonesthrowbeer,https://stonesthrow.beer/,your website,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Stones Throw Brewing! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Stones Throw Brewing looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,estate law,Tides Folly Beach Charleston's Oceanfront Hotel,https://www.instagram.com/tidesfb/,tidesfb,https://www.tidesfollybeach.com/,your website,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Tides Folly Beach Charleston's Oceanfront Hotel! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Tides Folly Beach Charleston's Oceanfront Hotel looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: trust | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Oak Point Pediatric Dentistry,https://www.instagram.com/oakpointpd/,oakpointpd,https://www.oakpointpd.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Oak Point Pediatric Dentistry! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Oak Point Pediatric Dentistry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Charleston Baseball Academy,https://www.instagram.com/chasbaseball/,chasbaseball,https://charlestonbaseballacademy.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Charleston Baseball Academy! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Charleston Baseball looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-08-24,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Stokes Family Law and Mediation,https://www.instagram.com/covidivorce/,covidivorce,https://www.stokesfamilylaw.com/,your website,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Stokes Family Law and Mediation! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Stokes Family Law and Mediation looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
