date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,catering,The Fiery Chef,https://www.instagram.com/thefierychefocala/,thefierychefocala,https://www.thefierychef.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Ocala locals planning events, weddings, and private celebrations","Hi The Fiery Chef! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. The Fiery Chef looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: catering | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,private schools,Happy Hearts Preschool,https://www.instagram.com/happyheartspreschoolocala/,happyheartspreschoolocala,https://www.happyheartsocala.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Ocala families and parents","Hi Happy Hearts Preschool! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Happy Hearts Preschool looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: school | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,senior living,AdviniaCare at Paddock Ridge,https://www.instagram.com/adviniacarepaddockridge/,adviniacarepaddockridge,https://adviniacare.com/communities/paddock-ridge/,your Google profile,admissions,"adult children, families, and local caregivers",senior living reputation,senior living choice,"3,000+ Ocala adult children, families, and local caregivers","Hi AdviniaCare at Paddock Ridge! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one senior living community as our exclusive partner, meaning we won’t work with a competing senior living community. AdviniaCare at Paddock Ridge looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: assisted living | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,cosmetic dentistry,Luis Rosario,https://www.instagram.com/luis_f__rosario/,luis_f__rosario,https://www.ocalaoralsurgery.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Luis Rosario! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Luis Rosario looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: dental | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,HVAC,Belleview Heating & Air,https://www.instagram.com/belleviewhvac/,belleviewhvac,https://belleviewheatingandair.com/,your Google profile,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Ocala homeowners and families","Hi Belleview Heating & Air! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Belleview Heating & Air looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: heating | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,HVAC,Duncan Heating & Air,https://www.instagram.com/duncanheatingandair/,duncanheatingandair,https://duncanac.com/,your Google profile,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Ocala homeowners and families","Hi Duncan Heating & Air! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Duncan Heating & Air looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: hvac | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,HVAC,Max Air Heating and Cooling,https://www.instagram.com/max_air_co/,max_air_co,https://www.maxairheatingandac.com/,your Google profile,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Ocala homeowners and families","Hi Max Air Heating and Cooling! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Max Air Heating and Cooling looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: heating | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,plumbing,Fletcher's Plumbing & Contracting,https://www.instagram.com/fletchersplumbing/,fletchersplumbing,https://fletcherplumbingpros.com/,your Google profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Ocala homeowners and families","Hi Fletcher's Plumbing & Contracting! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Fletcher's Plumbing & Contracting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: plumbing | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,All American Cabinetry,https://www.instagram.com/allamericancabinetryllc/,allamericancabinetryllc,http://www.allamericancabinetry.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi All American Cabinetry! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. All American Cabinetry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,landscaping,Divine Pavers,https://www.instagram.com/divinepavers/,divinepavers,https://divinepavers.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Ocala homeowners and families","Hi Divine Pavers! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Divine Pavers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: landscape | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,insurance,Patrick Murphy,https://www.instagram.com/birdinsuranceservices/,birdinsuranceservices,https://www.birdinsagency.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Ocala homeowners and families","Hi Patrick Murphy! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Patrick Murphy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,insurance,Amanda L Holder & Associates Insurance Agency,https://www.instagram.com/amandaholderinsurance/,amandaholderinsurance,https://www.holderinsurance.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Ocala homeowners and families","Hi Amanda L Holder & Associates Insurance Agency! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Amanda L Holder & Associates looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,CPA/accounting,Anchor Accounting Tax Credit Experts,https://www.instagram.com/anchoraccountingservices/,anchoraccountingservices,https://www.ocalataxprep.com/contact-us/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Ocala homeowners, families, and business owners","Hi Anchor Accounting Tax Credit Experts! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Anchor Accounting Tax Credit Experts looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: accounting | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,HVAC,Millers Air Conditioning & Heating,https://www.instagram.com/millersairconditioningheating/,millersairconditioningheating,https://www.hilliardsairandheat.com/,your Google profile,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Ocala homeowners and families","Hi Millers Air Conditioning & Heating! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Millers Air Conditioning & Heating looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: heating | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,cosmetic dentistry,The Dentist Place,https://www.instagram.com/thedentistplaceop/,thedentistplaceop,https://thedentistplaceocala.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Ocala high-intent local wellness and family buyers","Hi The Dentist Place! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. The Dentist Place looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: dentist | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,insurance,Dan Newlin,https://www.instagram.com/newlinlaw/,newlinlaw,https://www.newlinlaw.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Ocala homeowners and families","Hi Dan Newlin! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Dan Newlin looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,med spas,Glo Aesthetics Orlando Spa,https://www.instagram.com/gloaesthetics/,gloaesthetics,https://www.gloocala.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Ocala high-intent local wellness and family buyers","Hi Glo Aesthetics Orlando Spa! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Glo Aesthetics Orlando Spa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: injectables | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,orthodontics,Reed Orthodontics,https://www.instagram.com/reedorthodonticsnaples/,reedorthodonticsnaples,https://www.reed-ortho.com/,your Google profile,the office,families and parents,orthodontic reputation,orthodontic care choice,"3,000+ Ocala families and parents","Hi Reed Orthodontics! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one orthodontic practice as our exclusive partner, meaning we won’t work with a competing orthodontic office. Reed looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: orthodontist | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,roofing,United Roofing & Waterproofing,https://www.instagram.com/united_roofing_/,united_roofing_,https://unitedroofingcompany.com/,your Google profile,marketing,homeowners and families,roofing reputation,roofing choice,"3,000+ Ocala homeowners and families","Hi United Roofing & Waterproofing! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. United Roofing & Waterproofing looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: roofing | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,pet care,Paws and Claws Pet Resort,https://www.instagram.com/pawsclawsspa/,pawsclawsspa,https://pawsandclawsocala.com/,your Google profile,marketing,families and parents,pet care concept,pet care choice,"3,000+ Ocala families and parents","Hi Paws and Claws Pet Resort! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Paws and Claws Pet Resort looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: pet | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,roofing,All Florida Roofing,https://www.instagram.com/allflroofing/,allflroofing,https://www.allflaroofing.com/,your Google profile,marketing,homeowners and families,roofing reputation,roofing choice,"3,000+ Ocala homeowners and families","Hi All Florida Roofing! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. All Florida looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: roofing | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,roofing,Certified Roofing Solutions,https://www.instagram.com/certifiedroofingsolutionsllc/,certifiedroofingsolutionsllc,https://certifiedroofingsolutionsllc.com/,your Google profile,marketing,homeowners and families,roofing reputation,roofing choice,"3,000+ Ocala homeowners and families","Hi Certified Roofing Solutions! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. Certified Roofing Solutions looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: roofing | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,MidFlorida Carpenter,https://www.instagram.com/midfloridacarpenter/,midfloridacarpenter,https://www.midfloridaspecialty.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi MidFlorida Carpenter! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. MidFlorida Carpenter looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,Delva One Construction,https://www.instagram.com/delvaone_construction/,delvaone_construction,https://delvaoneconstruction.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi Delva One Construction! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Delva One Construction looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,estate law,Ramunno,https://www.instagram.com/ramunno_law_firm/,ramunno_law_firm,https://ramunnolawfirm.com/,your Google profile,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"3,000+ Ocala homeowners, families, and business owners","Hi Ramunno! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Ramunno looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: estate planning | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,Pure Aura Beauty Salon Ocala,https://www.instagram.com/pureaurabeautysalon/,pureaurabeautysalon,https://www.scripturespns.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi Pure Aura Beauty Salon Ocala! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Pure Aura Beauty Salon Ocala looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,Stentiford Construction,https://www.instagram.com/stentifordconstruction/,stentifordconstruction,https://www.stentifordfl.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi Stentiford Construction! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Stentiford Construction looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Ocala, FL",Ocala Digest,ocaladigest.com,CPA/accounting,Tax Savers,https://www.instagram.com/taxsavers.in/,taxsavers.in,https://taxsaversofflorida.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Ocala homeowners, families, and business owners","Hi Tax Savers! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Tax Savers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: accounting | market affinity: exact city address or core ZIP
