date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,event venues,My Little Town Kids,https://www.instagram.com/mylittletownkids/,mylittletownkids,https://mylittletownkids.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Ocala locals planning events, weddings, and private celebrations","Hi My Little Town Kids! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. My Little Town Kids looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,event venues,Painting with a Twist,https://www.instagram.com/pwatocala/,pwatocala,https://www.paintingwithatwist.com/studio/ocala/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Ocala locals planning events, weddings, and private celebrations","Hi Painting with a Twist! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Painting with a Twist looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,event venues,Southeastern Youth Fair,https://www.instagram.com/southeasternyouthfair/,southeasternyouthfair,https://seyfair.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Ocala locals planning events, weddings, and private celebrations","Hi Southeastern Youth Fair! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Southeastern Youth Fair looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,event venues,The Chapel Ocala,https://www.instagram.com/thechapelocala/,thechapelocala,https://thechapelocala.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Ocala locals planning events, weddings, and private celebrations","Hi The Chapel Ocala! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. The Chapel Ocala looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,event venues,Workspace Collective at 1st Ave,https://www.instagram.com/workspacecollectiveocala/,workspacecollectiveocala,https://www.workspace-collective.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Ocala locals planning events, weddings, and private celebrations","Hi Workspace Collective at 1st Ave! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Workspace Collective at 1st Ave looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,Amore Ballroom Dance,https://www.instagram.com/amoreballroomdance/,amoreballroomdance,https://amoreballroom.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Amore Ballroom Dance! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Amore Ballroom Dance looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,Devotions Dance Company,https://www.instagram.com/devotionsdancecompany/,devotionsdancecompany,https://devotionsdancecompany.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Devotions Dance Company! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Devotions Dance Company looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,Ocala Bicycle Center,https://www.instagram.com/ocalabicycle/,ocalabicycle,https://www.ocalabicyclecenter.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Ocala Bicycle Center! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Ocala Bicycle Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,One Breath Institute Breathwork Training,https://www.instagram.com/onebreathinstitute/,onebreathinstitute,https://www.onebreathinstitute.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi One Breath Institute Breathwork Training! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. One Breath Institute Breathwork Training looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,Praise and Pilates,https://www.instagram.com/praiseandpilatesstudio/,praiseandpilatesstudio,https://www.praiseandpilatesstudio.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Praise and Pilates! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Praise and Pilates looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: pilates | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,Premier Dance of Ocala,https://www.instagram.com/premier_danceof_ocala/,premier_danceof_ocala,https://premierdanceofocala.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Premier Dance of Ocala! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Premier Dance of Ocala looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,The Mindful Body,https://www.instagram.com/_the_mindful_body_/,_the_mindful_body_,https://themindfulbodyllc.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi The Mindful Body! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. The Mindful Body looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,women's wellness,Thrive Chiropractic,https://www.instagram.com/thrivechiropracticocala/,thrivechiropracticocala,https://thrivewithchiro.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi Thrive Chiropractic! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Thrive Chiropractic looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: chiropractic | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,landscaping,Oxford Lawn,https://www.instagram.com/oxford_lawn/,oxford_lawn,https://oxfordlawn.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Ocala homeowners and families","Hi Oxford Lawn! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Oxford Lawn looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: lawn | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,senior living,Ocala's Premier Assisted Living,https://www.instagram.com/ocalapremierassistedliving/,ocalapremierassistedliving,https://ocalapremierassistedliving.com/,your Google profile,admissions,"adult children, families, and local caregivers",senior living reputation,senior living choice,"3,000+ Ocala adult children, families, and local caregivers","Hi Ocala's Premier Assisted Living! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one senior living community as our exclusive partner, meaning we won’t work with a competing senior living community. Ocala's Premier looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: senior living | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,med spas,Bello Midlevel Primary Care & Wellness Center,https://www.instagram.com/bellomidlevel/,bellomidlevel,https://bellomidlevelinc.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Ocala high-intent local wellness and family buyers","Hi Bello Midlevel Primary Care & Wellness Center! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Bello Midlevel Primary Care & Wellness Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,Renaissance Patio,https://www.instagram.com/renaissancepatioproducts/,renaissancepatioproducts,https://www.renaissancepatio.com/locations/florida/ocala/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi Renaissance Patio! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Renaissance Patio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_schema | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,Triple Crown Homes Evergreen Estates,https://www.instagram.com/triplecrownhomesocala/,triplecrownhomesocala,https://triplecrownhomes.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi Triple Crown Homes Evergreen Estates! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Triple Crown Homes Evergreen Estates looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,wealth advisors,Landmark Mortgage Planners,https://www.instagram.com/landmarkmortgageplanners/,landmarkmortgageplanners,https://ocalamortgageloans.com/,your Google profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Ocala homeowners, families, and business owners","Hi Landmark Mortgage Planners! I found you through your Google profile and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Landmark Mortgage Planners looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: wealth | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,Symmetry Hair Designs,https://www.instagram.com/symmetryhairdesigns/,symmetryhairdesigns,https://symmetryhairdesigns.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi Symmetry Hair Designs! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Symmetry Hair Designs looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: hair | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,remodeling,Trident Pool Solutions,https://www.instagram.com/trident_pools/,trident_pools,https://tridentpoolsolutions.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Ocala homeowners and families","Hi Trident Pool Solutions! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Trident Pool Solutions looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,premium fitness,The Training Toole,https://www.instagram.com/thetrainingtoole/,thetrainingtoole,https://thetrainingtoole.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Ocala high-intent local wellness and family buyers","Hi The Training Toole! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. The Training Toole looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,LuDawn Spa & Salon,https://www.instagram.com/ludawnspasalon/,ludawnspasalon,https://www.ludawnspasalon.com,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi LuDawn Spa & Salon! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. LuDawn Spa & Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_schema | website category match: salon | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,FlashCutz Hair Studios,https://www.instagram.com/flashcutzhairstudios/,flashcutzhairstudios,https://flashcutz.setmore.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi FlashCutz Hair Studios! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. FlashCutz Hair Studios looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: hair | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,aesthetics,Studio Chic Salon,https://www.instagram.com/sza_studiochicsalon/,sza_studiochicsalon,https://www.studiochic.us/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Ocala high-intent local wellness and family buyers","Hi Studio Chic Salon! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Studio Chic Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: salon | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,event venues,Loftocala,https://www.instagram.com/theloftocala/,theloftocala,https://www.loftocala.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Ocala locals planning events, weddings, and private celebrations","Hi Loftocala! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Loftocala looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-25,"Ocala, FL",Ocala Digest,ocaladigest.com,prenatal/women's health,CMSTeam,https://www.instagram.com/wpcocala/,wpcocala,https://wpcocala.com/,your website,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ Ocala high-intent local wellness and family buyers","Hi CMSTeam! I found you through your website and wanted to reach out. We run Ocala Digest, a local email publication read by 3,000+ Ocala-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. CMSTeam looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: pregnancy | market affinity: exact city address or core ZIP
