date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Ruppert Landscape,https://www.instagram.com/ruppertlandscape/,ruppertlandscape,https://www.ruppertlandscape.com/,the Athens Area Chamber,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Ruppert Landscape! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Ruppert Landscape looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_schema | website category match: landscaping | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/ruppert-landscape-13741"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Padgett Business Services,https://www.instagram.com/padgettusa/,padgettusa,https://www.padgettadvisors.com/,the Athens Area Chamber,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Padgett Business Services! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Padgett Business Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_schema | website category match: accounting | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/smallbizpros-inc-d-b-a-padgett-business-services-11604"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Luxe Landscape Management,https://www.instagram.com/luxelandscapemanagement/,luxelandscapemanagement,https://luxelandscapemanagement.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Luxe Landscape Management! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Luxe Landscape Management looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: landscaping | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,event venues,Rabbit Hole Studios,https://www.instagram.com/rabbitholefellowship/,rabbitholefellowship,https://rabbitholestudios.org/event-space/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi Rabbit Hole Studios! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Rabbit Hole Studios looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: event venue | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,Deck Builder in,https://www.instagram.com/woodboss21/,woodboss21,https://www.tiptonsfinetunedcarpentry.com/athens-ga-deck-builder/,your official website and linked Instagram,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi Deck Builder in! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Deck Builder in looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,business law,Mercer University,https://www.instagram.com/bestlawyersllc/,bestlawyersllc,https://www.bestlawyers.com/lawyers/john-beasley/83896/,your official website and linked Instagram,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Mercer University! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Mercer University looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: attorney | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,cosmetic dentistry,Smile Makeover,https://www.instagram.com/dranitamathew/,dranitamathew,https://www.tlcdentalwellness.com/smile-makeover-in-athens/,your official website and linked Instagram,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"10,000+ Athens high-intent local wellness and family buyers","Hi Smile Makeover! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Smile Makeover looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: dentist | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,pet care,Cuddlytails,https://www.instagram.com/cuddlytailsdotcom/,cuddlytailsdotcom,https://www.cuddlytails.com/us/cat-boarding-athens-ga/,your official website and linked Instagram,marketing,families and parents,pet care concept,pet care choice,"10,000+ Athens families and parents","Hi Cuddlytails! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Cuddlytails looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: pet | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,CPA/accounting,Seymour & Perry,https://www.instagram.com/athenscpa/,athenscpa,https://www.athenscpa.net/,your Instagram profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"10,000+ Athens homeowners, families, and business owners","Hi Seymour & Perry! I found you through your Instagram profile and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Seymour & Perry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: cpa | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Southern Grounds Landscaping,https://www.instagram.com/southerngroundslandscaping/,southerngroundslandscaping,https://www.sglathens.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Southern Grounds Landscaping! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Southern Grounds looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: landscaping | market affinity: watkinsville; explicit Athens market/service evidence"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,pet care,Above & Beyond Pet Care,https://www.instagram.com/aboveandbeyondpetcarellc/,aboveandbeyondpetcarellc,https://anbpetcare.com/,your website,marketing,families and parents,pet care concept,pet care choice,"10,000+ Athens families and parents","Hi Above & Beyond Pet Care! I found you through your website and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Above & Beyond looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: pet | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,business law,Leeds Law Firm,https://www.instagram.com/leedslawfirmpllc/,leedslawfirmpllc,https://jleedslawfirm.com/athens/employment-law-athens-ga/,your official website and linked Instagram,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Leeds Law Firm! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Leeds Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: attorney | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,business law,Massey Law,https://www.instagram.com/massey_mylawyerfriend/,massey_mylawyerfriend,https://masseyfights.com/,the Athens Area Chamber,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Massey Law! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Massey Law looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_org_meta | website category match: attorney | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/massey-law-group-13030"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,landscaping,Mighty Fine Tree Care,https://www.instagram.com/mightyfine_arborist/,mightyfine_arborist,https://www.mightyfinetreecare.com,the Athens Area Chamber,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"10,000+ Athens homeowners and families","Hi Mighty Fine Tree Care! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Mighty Fine Tree Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_schema | website category match: landscape | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/mighty-fine-tree-care-llc-13173"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,HVAC,Perfect Temp HVAC,https://www.instagram.com/perfecttempoc/,perfecttempoc,https://www.perfecttempoconee.com/,your official website and linked Instagram,marketing,homeowners and families,HVAC reputation,HVAC choice,"10,000+ Athens homeowners and families","Hi Perfect Temp HVAC! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Perfect Temp looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | website category match: hvac | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,Athens Worx,https://www.instagram.com/light_worx/,light_worx,https://www.athensworx.com/services/decks/,your official website and linked Instagram,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi Athens Worx! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Athens Worx looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,pet care,Camp Wagalong GA 2025,https://www.instagram.com/campwagalong/,campwagalong,https://www.campwagalongga.com/,your official website and linked Instagram,marketing,families and parents,pet care concept,pet care choice,"10,000+ Athens families and parents","Hi Camp Wagalong GA 2025! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Camp Wagalong GA 2025 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: pet | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,business law,Lawyer,https://www.instagram.com/lawyerdotcom/,lawyerdotcom,https://www.lawyer.com/john-beasley.html/,your official website and linked Instagram,marketing,"homeowners, families, and business owners",business law work,business law resource,"10,000+ Athens homeowners, families, and business owners","Hi Lawyer! I found you through your official website and linked Instagram and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Lawyer looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: business law | market affinity: exact city address or core ZIP"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,catering,BurgerFi,https://www.instagram.com/burgerfi/,burgerfi,https://www.burgerfi.com/,the Athens Area Chamber,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"10,000+ Athens locals planning events, weddings, and private celebrations","Hi BurgerFi! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. BurgerFi looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_org_meta | website category match: catering | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/burger-fi-14080"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,remodeling,Milestone Construction,https://www.instagram.com/milestone_construction_llc/,milestone_construction_llc,https://milestone-gc.com/,the Athens Area Chamber,marketing,homeowners and families,remodeling work,home upgrade choice,"10,000+ Athens homeowners and families","Hi Milestone Construction! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Milestone Construction looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_schema | website category match: renovation | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/milestone-construction-llc-11313"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,plumbing,Royal Flush Plumbing,https://www.instagram.com/royal_flush_plumbing_inc/,royal_flush_plumbing_inc,https://plumbatlanta.com/area/georgia/plumber-athens.htm/,the Athens Area Chamber,marketing,homeowners and families,plumbing reputation,plumbing choice,"10,000+ Athens homeowners and families","Hi Royal Flush Plumbing! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Royal Flush looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_schema | website category match: plumbing | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/royal-flush-plumbing-of-athens-14036"
2026-07-13,"Athens, GA",Athens Scoop,athensscoop.com,pet care,Wild Birds Unlimited,https://www.instagram.com/wbuofathensga/,wbuofathensga,https://athens.wbu.com/,the Athens Area Chamber,marketing,families and parents,pet care concept,pet care choice,"10,000+ Athens families and parents","Hi Wild Birds Unlimited! I found you through the Athens Area Chamber and wanted to reach out. We run Athens Scoop, a local email publication read by 10,000+ Athens-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Wild Birds Unlimited looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,"Athens context: 10,000 subscribers, 15,000 Instagram followers, and a high-LTV local audience rather than a student-only audience. | Instagram HTTP 429 | name source: website_schema | website category match: pet | market affinity: exact city address or core ZIP | discovery evidence: https://business.athensga.com/list/member/wild-birds-unlimited-11460"
